"generation","iteration","region","window_coords","snp_count","T2D","T1D_p1","T1D_p2","new_term_p1","new_term_p2","T2D_diff","FST"
6000,69,"background","1 500001-1000000",275,208.519831605437,19.7877823402025,30.1332348206556,188.732049265235,178.386596784782,213.692557845664,0.0053539
7000,69,"foreground","1 1000001-1500000",330,186.344920976067,3.85898346734962,26.7918281453681,182.485937508717,159.553092830699,197.811343315076,0.0124967
7000,69,"background","1 500001-1000000",314,152.771555740558,1.02317917704386,16.2730336075444,151.748376563514,136.498522133013,160.396482955808,0.0073651
8000,69,"foreground","1 1000001-1500000",322,189.367926840337,64.3694600970339,33.9932839974012,124.998466743303,155.374642842936,174.179838790521,0.0345087
8000,69,"background","1 500001-1000000",287,238.112242214524,23.8814249828016,20.8580426524011,214.230817231723,217.254199562123,236.600551049324,0.0252953
9000,69,"foreground","1 1000001-1500000",370,1258.92690447224,19.7638911112174,114.140051452105,1239.16301336102,1144.78685302013,1306.11498464268,0.248958
9000,69,"background","1 500001-1000000",362,237.719041297724,31.5499000804189,11.3025729256781,206.169141217305,226.416468372046,227.595377720353,0.0172806
10000,69,"foreground","1 1000001-1500000",452,1128.42588624843,147.066751613009,187.906191366633,981.359134635421,940.519694881796,1148.84560612524,0.598987
10000,69,"background","1 500001-1000000",418,272.262389455394,37.781879214413,21.2218535126083,234.480510240981,251.040535942786,263.982376604492,0.0787017
5000,70,"foreground","1 1000001-1500000",626,126.33232138423,2.60003387164761,19.0114031069088,123.732287512582,107.320918277321,134.53800600186,0.00289832
5000,70,"background","1 500001-1000000",631,162.971726306593,22.2809904659916,11.4453139926272,140.690735840602,151.526412313966,157.553888069911,0.00171125
6000,70,"foreground","1 1000001-1500000",288,156.915002975799,32.4343434965924,45.8432842713148,124.480659479207,111.071718704485,163.619473363161,0.013203
6000,70,"background","1 500001-1000000",280,336.028766238537,22.2794824348243,113.245526870085,313.749283803712,222.783239368452,381.511788456167,0.00436013
7000,70,"foreground","1 1000001-1500000",286,273.433509344974,6.89107423038456,15.8463589717635,266.54243511459,257.587150373211,277.911151715664,0.0101235
7000,70,"background","1 500001-1000000",272,136.878803579658,17.1932850451785,15.7465534590401,119.68551853448,121.132250120618,136.155437786589,0.00999132
8000,70,"foreground","1 1000001-1500000",348,214.979400454377,5.86419672913439,11.7754145873896,209.115203725243,203.203985866988,217.935009383505,0.0577628
8000,70,"background","1 500001-1000000",309,166.76595790093,8.242749818108,0.437899698942374,158.523208082822,166.328058201988,162.863532841347,0.0173763
9000,70,"background","1 500001-1000000",326,118.922548912238,1.32300766132266,4.51537049385286,117.599541250915,114.407178418385,120.518730328503,0.0340837
10000,70,"foreground","1 1000001-1500000",446,960.953011747315,124.773534228962,53.4837838330027,836.179477518353,907.469227914312,925.308136549335,0.443999
10000,70,"background","1 500001-1000000",351,218.574933465266,30.3702622902777,0.517789853970498,188.204671174989,218.057143611296,203.648697247113,0.0750061
5000,71,"foreground","1 1000001-1500000",616,217.176026557505,3.26482181892061,31.3842046805712,213.911204738584,185.791821876934,231.23571798833,0.0038217
5000,71,"background","1 500001-1000000",617,356.279574079897,132.953553284176,117.413760117213,223.326020795722,238.865813962684,348.509677496416,0.00369798
6000,71,"foreground","1 1000001-1500000",328,125.368777334604,10.4733850668688,3.46814946387553,114.895392267735,121.900627870729,121.866159533108,0.0184312
6000,71,"background","1 500001-1000000",326,193.267816486677,16.1596960191587,16.4721905490171,177.108120467519,176.79562593766,193.424063751607,0.00896045
7000,71,"foreground","1 1000001-1500000",319,143.500594695735,12.4123478194176,11.0253604175391,131.088246876317,132.475234278196,142.807100994796,0.0139517
7000,71,"background","1 500001-1000000",242,90.8539005087819,4.27995847004627,6.60150720809679,86.5739420387356,84.2523933006851,92.0146748778071,0.00887046
8000,71,"foreground","1 1000001-1500000",342,434.529571398812,58.5486956899806,13.7071634072051,375.980875708831,420.822407991606,412.108805257424,0.0458204
8000,71,"background","1 500001-1000000",278,189.553548368705,29.8243085524002,11.8230036578168,159.729239816305,177.730544710888,180.552895921413,0.00786451
9000,71,"foreground","1 1000001-1500000",362,621.968382515771,8.4217003557892,53.4153625413669,613.546682159982,568.553019974404,644.46521360856,0.260603
9000,71,"background","1 500001-1000000",317,205.968055036337,3.73725555766055,13.4677267976413,202.230799478677,192.500328238696,210.833290656328,0.02102
10000,71,"foreground","1 1000001-1500000",434,1505.66588278691,9.60969470564305,8.81963852662028,1496.05618808126,1496.84624426029,1505.27085469739,0.446896
10000,71,"background","1 500001-1000000",386,210.635488018916,24.5565577739849,38.6384234817426,186.078930244931,171.997064537173,217.676420872794,0.167255
5000,72,"foreground","1 1000001-1500000",690,165.107608486132,3.31250451300275,16.6499979107748,161.795103973129,148.457610575357,171.776355185018,0.00316989
5000,72,"background","1 500001-1000000",755,180.079841201415,41.1351382107568,15.638613059934,138.944702990658,164.441228141481,167.331578626003,0.0024183
6000,72,"foreground","1 1000001-1500000",366,269.068830019452,20.9026785954416,28.2137220975924,248.16615142401,240.85510792186,272.724351770527,0.0204789
6000,72,"background","1 500001-1000000",302,126.378924003877,12.5155609402618,4.56188417437056,113.863363063615,121.817039829507,122.402085620932,0.0103213
7000,72,"foreground","1 1000001-1500000",352,249.004384728677,15.1841279812661,20.9990414451108,233.820256747411,228.005343283567,251.9118414606,0.0155569
7000,72,"background","1 500001-1000000",290,152.07732343713,6.25930466426871,26.9959863281599,145.818018772861,125.08133710897,162.445664269075,0.0118567
8000,72,"background","1 500001-1000000",329,139.617006008871,16.8694988176494,25.2684589330838,122.747507191222,114.348547075787,143.816486066588,0.0105832
9000,72,"foreground","1 1000001-1500000",414,247.287147843571,9.00312429302812,37.6442494968558,238.284023550543,209.642898346715,261.607710445485,0.210993
9000,72,"background","1 500001-1000000",315,171.304060904747,0.433132378265327,14.098541895019,170.870928526481,157.205519009728,178.136765663123,0.0172444
10000,72,"foreground","1 1000001-1500000",392,894.53740078566,8.24632004882017,45.6213758821882,886.29108073684,848.916024903472,913.224928702344,0.548238
10000,72,"background","1 500001-1000000",351,184.964771596108,9.70470116747788,2.96963405738757,175.26007042863,181.995137538721,181.597238041063,0.0610911
5000,73,"foreground","1 1000001-1500000",582,166.417755603406,1.47320085796628,5.30006474320771,164.94455474544,161.117690860199,168.331187546027,0.00254477
5000,73,"background","1 500001-1000000",546,227.651354412805,29.0849669341596,17.3689271193552,198.566387478645,210.282427293449,221.793334505403,0.00324278
6000,73,"foreground","1 1000001-1500000",307,196.212102495153,7.19543617408567,45.6235111571691,189.016666321068,150.588591337984,215.426139986695,0.0311953
6000,73,"background","1 500001-1000000",325,222.856239021884,8.17721722011925,20.2544716306331,214.679021801764,202.60176739125,228.89486622714,0.00525627
7000,73,"foreground","1 1000001-1500000",308,183.150494468378,4.38433762271529,7.86698781420046,178.766156845663,175.283506654177,184.891819564121,0.0113862
7000,73,"background","1 500001-1000000",276,188.250030628471,13.5522620868937,80.2058958116988,174.697768541577,108.044134816772,221.576847490873,0.0128253
8000,73,"background","1 500001-1000000",274,191.931192244871,9.36637420497004,24.7119575659607,182.564818039901,167.21923467891,199.603983925366,0.019564
9000,73,"foreground","1 1000001-1500000",408,442.11910565769,118.404541972956,107.004721704699,323.714563684734,335.114383952991,436.419195523561,0.269997
9000,73,"background","1 500001-1000000",314,107.647762964333,30.0977144270325,7.04634383126063,77.5500485373,100.601419133072,96.1220776664466,0.0191616
10000,73,"foreground","1 1000001-1500000",454,1612.68055880912,12.5936590967369,118.300746180027,1600.08689971238,1494.37981262909,1665.53410235076,0.507969
10000,73,"background","1 500001-1000000",378,161.930158469692,12.8579949152731,3.62821017508008,149.072163554419,158.301948294612,157.315266099596,0.0441146
5000,74,"foreground","1 1000001-1500000",634,114.865582633183,8.88030781684301,0.770537845362014,105.98527481634,114.095044787821,110.810697647443,0.0031665
5000,74,"background","1 500001-1000000",617,200.109303317527,8.30424457697063,9.40778042429247,191.805058740556,190.701522893234,200.661071241188,0.00271856
6000,74,"foreground","1 1000001-1500000",370,252.859333995431,57.8124253273559,8.9461099784246,195.046908668075,243.913224017006,228.426176320965,0.00916493
6000,74,"background","1 500001-1000000",312,178.902093245429,24.4748147665107,25.62465435647,154.427278478918,153.277438888959,179.477013040408,0.0305495
7000,74,"foreground","1 1000001-1500000",298,152.667375523771,42.7139771940967,31.3934789101791,109.953398329674,121.273896613592,147.007126381812,0.0118358
7000,74,"background","1 500001-1000000",282,120.642867965487,12.9639917726297,12.1934226520668,107.678876192857,108.44944531342,120.257583405206,0.00748771
8000,74,"foreground","1 1000001-1500000",354,300.169706993443,13.4005580362511,46.0879688952264,286.769148957192,254.081738098217,316.513412422931,0.0777305
8000,74,"background","1 500001-1000000",327,128.638694762887,22.0234427229198,19.5998885412575,106.615252039967,109.038806221629,127.426917672056,0.00948281
9000,74,"foreground","1 1000001-1500000",398,786.488764263824,1.37906486986003,22.2345355620832,785.109699393964,764.25422870174,796.916499609935,0.246604
9000,74,"background","1 500001-1000000",307,145.817723416437,6.89629326611021,64.6289130052101,138.921430150327,81.1888104112272,174.684033285987,0.0169941
10000,74,"foreground","1 1000001-1500000",487,1866.55799689136,39.0379678444818,212.060745483213,1827.52002904688,1654.49725140815,1953.06938571073,0.507093
10000,74,"background","1 500001-1000000",326,410.837481200335,17.2876382073866,13.9823735844494,393.549842992948,396.855107615885,409.184848888866,0.0889416
5000,75,"foreground","1 1000001-1500000",704,131.641186014095,14.533178772941,10.6916143615972,117.108007241154,120.949571652498,129.720403808423,0.00339872
5000,75,"background","1 500001-1000000",621,203.191568400116,8.78914474263729,40.1706501030767,194.402423657479,163.020918297039,218.882321080336,0.00172456
6000,75,"foreground","1 1000001-1500000",363,288.085984763827,17.5699577865234,27.6888771493623,270.516026977303,260.397107614464,293.145444445246,0.0106569
6000,75,"background","1 500001-1000000",289,150.825904798197,4.44145142452794,3.64898969422302,146.384453373669,147.176915103974,150.429673933044,0.0053662
7000,75,"foreground","1 1000001-1500000",323,186.103283707709,35.7455490281752,23.0202599636054,150.357734679533,163.083023744103,179.740639175424,0.00955887
7000,75,"background","1 500001-1000000",272,143.995126579355,11.8152336244118,19.3088216827496,132.179892954943,124.686304896605,147.741920608524,0.011418
8000,75,"foreground","1 1000001-1500000",346,196.132350010025,63.9696238874501,11.7610823736281,132.162726122575,184.371267636397,170.028079253114,0.097578
8000,75,"background","1 500001-1000000",314,87.0668527262424,5.76471577014377,25.3879965204746,81.3021369560986,61.6788562057677,96.8784931014078,0.0193238
9000,75,"background","1 500001-1000000",357,203.937309365758,43.6486697325433,22.4108033878806,160.288639633215,181.526505977878,193.318376193427,0.0456381
10000,75,"foreground","1 1000001-1500000",494,1513.50272438434,44.4921290756001,16.7221072795656,1469.01059530874,1496.78061710477,1499.61771348632,0.450027
10000,75,"background","1 500001-1000000",321,166.924339282267,47.045782469072,27.2611945126681,119.878556813195,139.663144769599,157.032045304065,0.0835954
5000,76,"foreground","1 1000001-1500000",616,211.783378953253,30.2782877111213,32.2406938573649,181.505091242132,179.542685095888,212.764582026375,0.00349936
5000,76,"background","1 500001-1000000",766,201.901369372306,63.3896622245247,0.773721231237687,138.511707147782,201.127648141069,170.593398875663,0.0022141
6000,76,"foreground","1 1000001-1500000",293,197.961789580645,26.8971894278911,7.62123483234222,171.064600152754,190.340554748303,188.323812282871,0.0170812
6000,76,"background","1 500001-1000000",314,256.720680507712,9.30732461377011,60.0683646036764,247.413355893942,196.652315904035,282.101200502665,0.00895963
7000,76,"foreground","1 1000001-1500000",326,221.84661950537,47.1918965640771,52.4591389105417,174.654722941293,169.387480594829,224.480240678603,0.00812218
7000,76,"background","1 500001-1000000",353,229.318077776243,12.3592241425313,87.1351336423297,216.958853633712,142.182944133913,266.706032526142,0.0116505
8000,76,"foreground","1 1000001-1500000",313,146.05597154211,45.3008133081528,6.40496327139726,100.755158233957,139.651008270713,126.608046523732,0.0682557
8000,76,"background","1 500001-1000000",309,201.257477183203,16.1081558156161,7.89776377424096,185.149321367586,193.359713408962,197.152281162515,0.0133483
9000,76,"foreground","1 1000001-1500000",313,781.464291163768,96.3286686194886,16.0406850476013,685.13562254428,765.423606116167,741.320299377825,0.149638
9000,76,"background","1 500001-1000000",308,128.016802345105,9.34320971625175,2.5622848346311,118.673592628853,125.454517510474,124.626339904295,0.0275267
10000,76,"foreground","1 1000001-1500000",480,1301.78776018961,14.9129871266009,73.4317313799288,1286.87477306301,1228.35602880968,1331.04713231628,0.542519
10000,76,"background","1 500001-1000000",368,224.037388381972,21.0575786986587,12.9254179440824,202.979809683313,211.11197043789,219.971308004684,0.152738
5000,77,"foreground","1 1000001-1500000",654,162.171015427863,13.2146204738447,19.2904932537476,148.956394954019,142.880522174116,165.208951817815,0.00178786
5000,77,"background","1 500001-1000000",683,216.543230591174,8.45310359630275,10.0895996742784,208.090126994871,206.453630916895,217.361478630161,0.00351231
6000,77,"foreground","1 1000001-1500000",276,181.26843074892,26.9852335197227,18.1298916295857,154.283197229197,163.138539119334,176.840759803851,0.0146868
6000,77,"background","1 500001-1000000",432,348.760929680368,97.4333199781972,66.0686303801103,251.327609702171,282.692299300258,333.078584881325,0.00922804
7000,77,"foreground","1 1000001-1500000",325,137.322293822811,1.55761436557486,26.0091927228166,135.764679457236,111.313101099994,149.548083001432,0.0114085
7000,77,"background","1 500001-1000000",330,133.102129542618,34.0646764379151,5.26245951214037,99.0374531047025,127.839670030477,118.70102107973,0.0160674
8000,77,"foreground","1 1000001-1500000",363,223.893546956006,26.1126659962056,14.3090076425929,197.7808809598,209.584539313413,217.991717779199,0.0351898
8000,77,"background","1 500001-1000000",338,172.192607276948,8.70297861661106,22.3463395856129,163.489628660337,149.846267691335,179.014287761449,0.00581414
9000,77,"foreground","1 1000001-1500000",426,537.072856270097,95.6471936295416,34.1321456279259,441.425662640555,502.940710642171,506.315332269289,0.175718
9000,77,"background","1 500001-1000000",306,162.525177252442,37.0143041713695,3.71685324356145,125.510873081073,158.808324008881,145.876451788538,0.0433741
10000,77,"foreground","1 1000001-1500000",490,1029.18119496187,17.641748876315,78.7692998122325,1011.53944608555,950.411895149633,1059.74497042982,0.460561
10000,77,"background","1 500001-1000000",343,187.408021905992,8.37913372387811,34.4019866150079,179.028888182113,153.006035290984,200.419448351556,0.0474442
5000,78,"foreground","1 1000001-1500000",667,185.733746722608,4.14813235352267,6.63444223521583,181.585614369085,179.099304487392,186.976901663455,0.00366702
5000,78,"background","1 500001-1000000",661,172.205500594619,20.2159022657352,36.2348615146084,151.989598328883,135.97063908001,180.214980219055,0.00348859
6000,78,"foreground","1 1000001-1500000",349,176.761868507493,13.6964209502976,12.8287663902438,163.065447557196,163.933102117249,176.328041227466,0.00478919
6000,78,"background","1 500001-1000000",312,161.964356068734,6.39494343314914,18.0927650563287,155.569412635585,143.871591012405,167.813266880323,0.00371459
7000,78,"foreground","1 1000001-1500000",306,422.412587442933,154.063552339054,54.8998252867971,268.349035103878,367.512762156136,372.830723916804,0.0037673
7000,78,"background","1 500001-1000000",309,185.963845189422,16.4979715129107,37.7476728774518,169.465873676512,148.216172311971,196.588695871693,0.00828189
8000,78,"foreground","1 1000001-1500000",379,212.349322030545,27.2933723733668,10.8657902577938,185.055949657178,201.483531772751,204.135530972758,0.0785976
8000,78,"background","1 500001-1000000",359,168.611420401555,9.1605441129509,8.35970154249549,159.450876288604,160.25171885906,168.210999116328,0.0136084
9000,78,"foreground","1 1000001-1500000",371,690.062693220264,161.14936970658,108.61882029952,528.913323513685,581.443872920744,663.797418516735,0.21513
9000,78,"background","1 500001-1000000",368,185.218388957053,23.3796386329361,73.5870602356399,161.838750324117,111.631328721413,210.322099758405,0.0204593
10000,78,"foreground","1 1000001-1500000",477,1816.01187350661,9.92184049566868,158.483722272659,1806.09003301094,1657.52815123395,1890.29281439511,0.44901
10000,78,"background","1 500001-1000000",369,410.949108182624,2.56748345306369,21.8938809089922,408.38162472956,389.055227273632,420.612306910588,0.0917253
5000,79,"foreground","1 1000001-1500000",646,129.418024010901,11.7757753496553,3.67978253102137,117.642248661246,125.738241479879,125.370027601584,0.00277989
5000,79,"background","1 500001-1000000",699,288.343024119646,13.3672684386511,40.5253848048524,274.975755680995,247.817639314793,301.922082302746,0.00319345
6000,79,"foreground","1 1000001-1500000",344,292.21939617321,28.1828045052771,78.034212437128,264.036591667933,214.185183736082,317.145100139135,0.0108645
6000,79,"background","1 500001-1000000",303,184.143016391354,36.1520077376858,27.3339150582522,147.991008653668,156.809101333102,179.733970051637,0.0108887
7000,79,"foreground","1 1000001-1500000",327,120.807253360251,6.38258893055058,1.16890105379071,114.4246644297,119.63835230646,118.200409421871,0.0117501
7000,79,"background","1 500001-1000000",270,108.576057034307,20.3824312286361,7.47591723575329,88.1936258056708,101.100139798554,102.122800037865,0.012071
8000,79,"foreground","1 1000001-1500000",315,604.057633400528,43.6168613783402,2.05018389788609,560.440772022188,602.007449502642,583.274294660301,0.0422731
8000,79,"background","1 500001-1000000",284,127.464218886503,18.5866537873052,34.7912717643011,108.877565099198,92.6729471222017,135.566527875001,0.0134464
9000,79,"foreground","1 1000001-1500000",388,1132.45487876516,32.0948445281133,17.0138729506284,1100.36003423705,1115.44100581454,1124.91439297642,0.202604
9000,79,"background","1 500001-1000000",333,165.246511260729,36.6770426912724,29.7987065834907,128.569468569456,135.447804677238,161.807343206838,0.0320249
10000,79,"foreground","1 1000001-1500000",481,1774.16812647731,99.0294810045448,5.12019636962361,1675.13864547277,1769.04793010769,1727.21348415985,0.410448
10000,79,"background","1 500001-1000000",382,374.68503520246,29.1869366709616,172.226571143794,345.498098531498,202.458464058666,446.204852438876,0.0533875
5000,80,"foreground","1 1000001-1500000",695,232.068994042532,12.1705755421572,2.15335285338278,219.898418500375,229.915641189149,227.060382698145,0.00178027
5000,80,"background","1 500001-1000000",721,144.108566649862,8.17887441840321,4.94143821485704,135.929692231459,139.167128435005,142.489848548089,0.0030551
6000,80,"foreground","1 1000001-1500000",286,156.076290372821,4.75358319242287,0.278577510426658,151.322707180399,155.797712862395,153.838787531823,0.00615262
6000,80,"background","1 500001-1000000",329,198.565723305428,4.05336772864712,0.26529160466248,194.512355576781,198.300431700766,196.671685243436,0.0118631
7000,80,"foreground","1 1000001-1500000",295,166.203829072542,18.7287128109404,55.0606748260791,147.475116261602,111.143154246463,184.369810080111,0.00755813
7000,80,"background","1 500001-1000000",278,161.688734130217,24.5543125433214,57.4878752425188,137.134421586896,104.200858887698,178.155515479816,0.0108027
8000,80,"foreground","1 1000001-1500000",333,230.302350448778,9.35408587115739,43.862504330162,220.948264577621,186.439846118616,247.556559678281,0.0595117
8000,80,"background","1 500001-1000000",258,136.821720860329,33.3384590171981,19.1464374501984,103.483261843131,117.675283410131,129.725710076829,0.0135361
9000,80,"foreground","1 1000001-1500000",358,770.333383509123,39.0131361998913,41.1610516302277,731.320247309231,729.172331878895,771.407341224291,0.352148
9000,80,"background","1 500001-1000000",289,233.720017918522,87.3276433884095,12.4607478947069,146.392374530112,221.259270023815,196.28657017167,0.02825
10000,80,"foreground","1 1000001-1500000",431,1451.81716905778,28.0895055767649,24.4634827434784,1423.72766348101,1427.3536863143,1450.00415764113,0.57071
10000,80,"background","1 500001-1000000",299,203.147621440263,0.123957861043209,15.0113894570262,203.02366357922,188.136231983237,210.591337238255,0.122221
5000,81,"foreground","1 1000001-1500000",681,176.625488755076,11.9302076728918,3.51417171470348,164.695281082184,173.111317040372,172.417470775982,0.0023798
5000,81,"background","1 500001-1000000",642,128.601703195763,13.5782686666334,0.928111675629225,115.023434529129,127.673591520133,122.276624700261,0.00179359
6000,81,"foreground","1 1000001-1500000",267,107.610390791599,8.51858931331822,9.82382598792651,99.0918014782808,97.7865648036725,108.263009128903,0.0174732
6000,81,"background","1 500001-1000000",353,177.306535998926,45.5305100905352,24.1518414368998,131.776025908391,153.154694562027,166.617201672109,0.00713385
7000,81,"foreground","1 1000001-1500000",257,108.000043925979,2.99643331998334,11.3101061205102,105.003610605996,96.6899378054686,112.156880326242,0.0142416
7000,81,"background","1 500001-1000000",264,152.95166483068,18.7434659560738,35.2949400156305,134.208198874606,117.656724815049,161.227401860458,0.0121803
8000,81,"foreground","1 1000001-1500000",279,209.040798274661,21.7977710189182,20.0693547224296,187.243027255743,188.971443552232,208.176590126417,0.0501434
8000,81,"background","1 500001-1000000",366,135.526485392935,15.5957742578064,5.11742333945085,119.930711135129,130.409062053484,130.287309933757,0.0136828
9000,81,"background","1 500001-1000000",329,104.450404241775,2.69032243432594,1.94506290985078,101.760081807449,102.505341331924,104.077774479537,0.0135702
10000,81,"foreground","1 1000001-1500000",387,1228.30661919064,14.0293157274368,18.0526433654326,1214.2773034632,1210.2539758252,1230.31828300963,0.465403
10000,81,"background","1 500001-1000000",361,173.439785509604,8.40297167535618,7.94172419163169,165.036813834248,165.498061317972,173.209161767742,0.0604787
5000,82,"foreground","1 1000001-1500000",674,233.251636886613,39.0851884341409,73.0117282043348,194.166448452472,160.239908682278,250.21490677171,0.00397946
5000,82,"background","1 500001-1000000",665,117.768126745685,26.4475690307472,4.13758117727502,91.3205577149374,113.63054556841,106.613132818949,0.00354073
6000,82,"foreground","1 1000001-1500000",316,304.461058775499,41.287707576844,49.2430204657921,263.173351198655,255.218038309707,308.438715219973,0.0178019
6000,82,"background","1 500001-1000000",348,521.857130317539,15.1946999931306,4.42312178281054,506.662430324408,517.434008534728,516.471341212379,0.0103476
7000,82,"foreground","1 1000001-1500000",355,194.174727304794,27.6852497754439,47.5564427100139,166.48947752935,146.61828459478,204.110323772079,0.0293245
8000,82,"foreground","1 1000001-1500000",383,166.420861509547,11.4222516069171,15.3632997407967,154.99860990263,151.05756176875,168.391385576487,0.0510501
8000,82,"background","1 500001-1000000",292,108.550390195925,2.8803962856573,0.919191646236641,105.669993910268,107.631198549688,107.569787876214,0.00988802
9000,82,"background","1 500001-1000000",301,100.306004518379,2.24308781860009,19.2542817208404,98.0629166997794,81.0517227975391,108.8116014695,0.0168943
10000,82,"foreground","1 1000001-1500000",467,1168.4516573827,26.8793326940422,115.100342564861,1141.57232468866,1053.35131481784,1212.56216231811,0.413246
10000,82,"background","1 500001-1000000",382,190.426644285415,2.14770331390628,8.65169233101665,188.278940971509,181.774951954399,193.678638793971,0.140411
5000,83,"foreground","1 1000001-1500000",598,178.779517168146,5.02925723824546,10.1740777463028,173.750259929901,168.605439421844,181.351927422175,0.00174242
5000,83,"background","1 500001-1000000",586,197.998259711103,5.47854696561944,22.1428677982612,192.519712745484,175.855391912842,206.330420127424,0.00411064
6000,83,"foreground","1 1000001-1500000",296,169.810947841299,12.4279629962773,13.4225895247296,157.382984845022,156.38835831657,170.308261105526,0.0114408
6000,83,"background","1 500001-1000000",344,285.843353437943,55.9374247571654,3.15956240041101,229.905928680777,282.683791037532,259.454422259566,0.00637357
7000,83,"foreground","1 1000001-1500000",266,181.88638919916,5.01795148600081,35.7115353073031,176.868437713159,146.174853891857,197.233181109811,0.0113049
7000,83,"background","1 500001-1000000",316,223.414171795532,8.64749427046991,67.8861522864108,214.766677525062,155.528019509121,253.033500803503,0.0181394
8000,83,"foreground","1 1000001-1500000",354,426.455987384068,49.4895478060193,5.75506465339663,376.966439578049,420.700922730671,404.588745807757,0.068124
8000,83,"background","1 500001-1000000",300,238.857737646001,39.0579609589799,39.1072604090612,199.799776687021,199.75047723694,238.882387371042,0.0137888
9000,83,"foreground","1 1000001-1500000",337,1202.93326832797,127.427437385953,323.953717740754,1075.50583094201,878.979550587212,1301.19640850537,0.207187
9000,83,"background","1 500001-1000000",339,177.004123488568,39.698187268039,37.4227979563775,137.305936220529,139.58132553219,175.866428832737,0.0342503
10000,83,"foreground","1 1000001-1500000",429,1373.64180321015,59.9940976584014,139.271463631873,1313.64770555175,1234.37033957828,1413.28048619689,0.529618
10000,83,"background","1 500001-1000000",370,188.413902007263,9.03039653466953,29.069575086799,179.383505472593,159.344326920464,198.433491283327,0.188317
5000,84,"foreground","1 1000001-1500000",642,172.186377911347,30.968888073432,12.075177643911,141.217489837915,160.111200267436,162.739522696587,0.00373148
5000,84,"background","1 500001-1000000",621,158.690021201103,3.74108142501427,43.0408643252531,154.948939776089,115.64915687585,178.339912651223,0.00374963
6000,84,"foreground","1 1000001-1500000",271,120.425878304018,0.924331116912754,11.0924530714906,119.501547187105,109.333425232528,125.509939281307,0.0100181
6000,84,"background","1 500001-1000000",374,217.340626142779,4.80199196120157,13.9491818329143,212.538634181577,203.391444309865,221.914221078635,0.00596222
7000,84,"foreground","1 1000001-1500000",355,197.698167470889,39.646334397491,25.0745521151505,158.051833073398,172.623615355738,190.412276329718,0.0104946
7000,84,"background","1 500001-1000000",290,137.736020772586,4.01130874334649,13.6727491999395,133.724712029239,124.063271572646,142.566741000882,0.00724748
8000,84,"foreground","1 1000001-1500000",379,549.487054880853,52.575509857614,86.37001321354,496.911545023239,463.117041667313,566.384306558816,0.0306336
8000,84,"background","1 500001-1000000",270,167.845545460841,18.7789478386794,34.4151122705578,149.066597622161,133.430433190283,175.66362767678,0.00856746
9000,84,"foreground","1 1000001-1500000",431,1065.00959509818,11.3979896145277,33.7409528971784,1053.61160548365,1031.268642201,1076.18107673951,0.206538
9000,84,"background","1 500001-1000000",296,126.596265683207,15.7726150558274,5.39827819374159,110.82365062738,121.197987489466,121.409097252164,0.0166058
10000,84,"foreground","1 1000001-1500000",426,1697.93129653571,7.41803104327073,7.01295861054723,1690.51326549244,1690.91833792516,1697.72876031935,0.529668
10000,84,"background","1 500001-1000000",337,294.426960585978,21.4240019917086,19.7873599374605,273.00295859427,274.639600648518,293.608639558854,0.182751
5000,85,"foreground","1 1000001-1500000",621,182.682127973918,31.5538138215952,28.4028315419641,151.128314152323,154.279296431954,181.106636834102,0.00235383
5000,85,"background","1 500001-1000000",595,188.952946005786,31.4282753739212,11.3901312418893,157.524670631864,177.562814763896,178.93387393977,0.00236916
6000,85,"foreground","1 1000001-1500000",318,174.837568909929,21.7855828566408,2.35394881340767,153.051986053288,172.483620096521,165.121751888312,0.0105397
6000,85,"background","1 500001-1000000",321,189.733030090404,16.4311709499889,24.9076485881706,173.301859140415,164.825381502234,193.971268909495,0.00927805
7000,85,"foreground","1 1000001-1500000",271,107.784774726916,13.547557572944,11.8831020843967,94.2372171539721,95.9016726425194,106.952546982642,0.00926776
7000,85,"background","1 500001-1000000",328,198.967754128303,16.7360328332275,1.28537817715346,182.231721295076,197.68237595115,191.242426800266,0.0195116
8000,85,"foreground","1 1000001-1500000",336,116.300315971909,21.8188382596118,19.8488141373659,94.481477712297,96.4515018345428,115.315303910786,0.0895825
8000,85,"background","1 500001-1000000",331,238.075919373467,20.7450727340733,23.8775265281438,217.330846639393,214.198392845323,239.642146270502,0.0133369
9000,85,"background","1 500001-1000000",357,125.259252886676,8.96992559031401,18.0937598406476,116.289327296362,107.165493046029,129.821170011843,0.0106606
10000,85,"foreground","1 1000001-1500000",444,1089.29497892438,33.0708107037412,90.023887067322,1056.22416822064,999.271091857062,1117.77151710617,0.552069
10000,85,"background","1 500001-1000000",375,189.853534581762,6.01217099633141,2.8051641180117,183.841363585431,187.048370463751,188.250031142602,0.0878405
5000,86,"foreground","1 1000001-1500000",677,240.964695997373,13.4472841081815,4.37926787699416,227.517411889192,236.585428120379,236.43068788178,0.0017194
5000,86,"background","1 500001-1000000",697,175.345167358748,9.90222450138754,12.1032135861888,165.44294285736,163.241953772559,176.445661901148,0.00307436
6000,86,"foreground","1 1000001-1500000",300,232.478232161626,37.0452633773691,105.845312853625,195.432968784257,126.632919308001,266.878256899754,0.00665302
6000,86,"background","1 500001-1000000",344,185.31876134767,29.4495509412654,16.1318340732189,155.869210406404,169.186927274451,178.659902913647,0.0118022
